Product_Id,title,price,brand,department,store,date
1700407,Galletas Avena Chocolate 320 gr 240 gr,$28.00,QUAKER,Bebidas y Botanas,HEB,05/07/2022
2063722,Galleta Ritz Fresh Stack 308 gr,$30.00,NABISCO,Bebidas y Botanas,HEB,05/07/2022
1739449,Chicharron de Cerdo 140 gr,$41.00,HCF,Bebidas y Botanas,HEB,05/07/2022
1741840,Chips Jalapeño 150 gr,$43.00,BARCEL,Bebidas y Botanas,HEB,05/07/2022
1745683,Galletas Marias sin Azucar 100gr 100 gr,$17.00,HEB,Bebidas y Botanas,HEB,05/07/2022
1741744,Chips Sal 150 gr,$43.00,BARCEL,Bebidas y Botanas,HEB,05/07/2022
1735618,Botana Receta Crujiente Sabor Sal 160 gr,$41.00,SABRITAS,Bebidas y Botanas,HEB,05/07/2022
1692898,Botana Churrumais con Limoncito 185 gr,$30.90,SABRITAS,Bebidas y Botanas,HEB,05/07/2022
1726642,Jugo Nectar de Manzana 1 lt,$25.00,JUMEX,Bebidas y Botanas,HEB,05/07/2022
1764163,Electrolit Sabor Fresa-Kiwi 625 ml,$22.00,PISA,Bebidas y Botanas,HEB,05/07/2022
1692346,Botana Cheetos Torciditos Sabor Queso y Chile 240 gr,$49.00,SABRITAS,Bebidas y Botanas,HEB,05/07/2022
2469398,Galletas Marias 850 gr,$68.90,GAMESA,Bebidas y Botanas,HEB,05/07/2022
1633999,Galletas Florentinas Cajeta 332 gr,$51.00,GAMESA,Bebidas y Botanas,HEB,05/07/2022
1656859,Cacahuates Japones Kiyakis 150 gr,$23.00,BARCEL,Bebidas y Botanas,HEB,05/07/2022
2260048,Galletas Polvorones 296gr 296 gr,$34.50,MARINELA,Bebidas y Botanas,HEB,05/07/2022
1728061,Jugo Nectar de Uva 1 lt,$25.00,JUMEX,Bebidas y Botanas,HEB,05/07/2022
1895170,Chocolate con Leche Cero sin Azúcar 17 gr,$12.00,CARLOS V,Bebidas y Botanas,HEB,05/07/2022
1646275,Refresco Sabor sin Azucar Lata 355 ml,$14.00,COCA COLA,Bebidas y Botanas,HEB,05/07/2022
1747561,Galletas Polvorones Tubo 250 gr,$24.00,MARINELA,Bebidas y Botanas,HEB,05/07/2022
1915348,Shot Jengibre con Naranja y Curcuma 90 gr,$23.00,LA CASA DEL JUGO,Bebidas y Botanas,HEB,05/07/2022
1737904,Electrolit Sabor Lima-Limon 625ml 625 ml,$22.00,PISA,Bebidas y Botanas,HEB,05/07/2022
1639243,Refresco Sabor Light Pet 500 ml,$15.00,COCA COLA,Bebidas y Botanas,HEB,05/07/2022
1628419,Galletas Habaneras Integrales 468 gr,$54.00,GAMESA,Bebidas y Botanas,HEB,05/07/2022
1631086,Concentrado en Polvo Sabor Naranja 13 gr,$5.50,ZUKO,Bebidas y Botanas,HEB,05/07/2022
1792624,Refresco Sabor Light Lata 355 ml,$14.00,COCA COLA,Bebidas y Botanas,HEB,05/07/2022
1626373,Bimbo Pan Dulce Nito 4 Pack 248 gr,$46.00,BIMBO,Bebidas y Botanas,HEB,05/07/2022
1790785,Concentrado en Polvo Sabor Limonada Fresa 15 gr,$6.00,ZUKO,Bebidas y Botanas,HEB,05/07/2022
1687570,Refresco Cola Regular 3 lt,$39.00,PEPSI,Bebidas y Botanas,HEB,05/07/2022
1769332,Bebida en Polvo Te Limon 25 gr,$10.00,NESTEA,Bebidas y Botanas,HEB,05/07/2022
1626682,Gelatina Fresa 100 gr,$3.00,YOMI LALA,Bebidas y Botanas,HEB,05/07/2022
1731181,Jugo Nectar de Naranja 200 ml,$8.00,JUMEX,Bebidas y Botanas,HEB,05/07/2022
1727923,Jugo Nectar de Naranja 1 lt,$25.00,JUMEX,Bebidas y Botanas,HEB,05/07/2022
2063725,Galleta Ritz 4 pz,$32.90,NABISCO,Bebidas y Botanas,HEB,05/07/2022
1752229,Te Helado Arandano 485 ml,$29.90,NATURES FACTORY,Bebidas y Botanas,HEB,05/07/2022
1741063,Refresco Toronja 2.5 lt,$33.00,SQUIRT,Bebidas y Botanas,HEB,05/07/2022
1698679,Galletas Surtido Rico 304 gr,$44.00,GAMESA,Bebidas y Botanas,HEB,05/07/2022
1721788,Botana Doritos Nacho Queso 370 gr,$72.00,SABRITAS,Bebidas y Botanas,HEB,05/07/2022
1634002,Galletas Florentinas Fresa 332 gr,$51.00,GAMESA,Bebidas y Botanas,HEB,05/07/2022
1752658,Sustituto de Crema para Cafe Líquido Sabor Vainil 530 ml,$38.00,COFFEEMATE,Bebidas y Botanas,HEB,05/07/2022
1766422,Agua Mineral Sabor Limonada Light 2 lt,$27.00,PEÑAFIEL,Bebidas y Botanas,HEB,05/07/2022
1632583,Refresco Sabor Original 6 Pack 355ml,$85.00,COCA COLA,Bebidas y Botanas,HEB,05/07/2022
1684807,Agua Purificada 5 lt,$23.00,CIEL,Bebidas y Botanas,HEB,05/07/2022
1714918,Galletas Saladitas 330gr 330 gr,$38.00,GAMESA,Bebidas y Botanas,HEB,05/07/2022
1723018,Botana Papas Sabor Sal Original 240 gr,$72.00,SABRITAS,Bebidas y Botanas,HEB,05/07/2022
1927063,Botana Paketaxo Quexo 208 gr,$46.00,SABRITAS,Bebidas y Botanas,HEB,05/07/2022
1808437,Nestle Larin Almendras S/Azucar 19 gr,$14.00,NESTLE,Bebidas y Botanas,HEB,05/07/2022
1926466,Mini Choco Roles Caja 200 gr,$44.00,MARINELA,Bebidas y Botanas,HEB,05/07/2022
2355940,Galletas Multipack 190gr 190 gr,$22.00,GAMESA,Bebidas y Botanas,HEB,05/07/2022
1693324,Refresco Sabor Diet 600 ml,$14.00,DR PEPPER,Bebidas y Botanas,HEB,05/07/2022
1792957,Refresco Cola Light 2 lt,$29.00,PEPSI,Bebidas y Botanas,HEB,05/07/2022
1917424,Botana Maiz Palomero 500 gr,$20.50,HCF,Bebidas y Botanas,HEB,05/07/2022
1844221,Pan Pita Original 680 gr,$68.50,LIBANIUS,Bebidas y Botanas,HEB,05/07/2022
2256316,Lavatrastes Liquido Tricloro 1.1 lt,$67.00,AXION,Bebidas y Botanas,HEB,05/07/2022
1723597,Concentrado en Polvo Te Helado Negro Sabor Durazno 25 gr,$8.00,ZUKO,Bebidas y Botanas,HEB,05/07/2022
1704034,Bebida con Jugo Manzana 200 ml,$5.00,FLORIDA 7,Bebidas y Botanas,HEB,05/07/2022
1756246,Jugo de Naranja 330 ml,$14.00,NATURAL ES,Bebidas y Botanas,HEB,05/07/2022
1956727,Mini Bebida con Jugo Naranja 125 ml,$3.00,CIEL,Bebidas y Botanas,HEB,05/07/2022
1766416,Agua Mineral Sabor Naranjada Light 2 lt,$27.00,PEÑAFIEL,Bebidas y Botanas,HEB,05/07/2022
1926412,Mini Barritas Fresa 15p 185g Mtb Mla Mini Barrit 185 gr,$25.00,MARINELA,Bebidas y Botanas,HEB,05/07/2022
2375349,Chocolate sin Azúcar Cero,$42.00,CARLOS V,Bebidas y Botanas,HEB,05/07/2022
1634740,Agua Mineral Sabor Twist Limon 600 ml,$13.90,PEÑAFIEL,Bebidas y Botanas,HEB,05/07/2022
1626370,Bimbo Mantecadas Vainilla 4 Pack 246 gr,$33.00,BIMBO,Bebidas y Botanas,HEB,05/07/2022
1643158,Isotonico Moras 1 lt,$25.00,POWERADE,Bebidas y Botanas,HEB,05/07/2022
2582169,Light Concentrado en Polvo Sabor Limon 7 gr,$3.00,ZUKO,Bebidas y Botanas,HEB,05/07/2022
1752664,Sustituto de Crema para Cafe Líquido Sabor Avella 530 ml,$38.00,COFFEEMATE,Bebidas y Botanas,HEB,05/07/2022
1723027,Botana Papas Ruffles Sabor Queso 290 gr,$72.00,SABRITAS,Bebidas y Botanas,HEB,05/07/2022
1938898,Electrolit Mora Azul 625 ml,$22.00,PISA,Bebidas y Botanas,HEB,05/07/2022
2256313,Lavatrastes Liquido Antibacterial 1.1 lt,$67.00,AXION,Bebidas y Botanas,HEB,05/07/2022
1719655,Agua Mineral Natural 6 Pack 600ml,$87.50,TOPO CHICO,Bebidas y Botanas,HEB,05/07/2022
1648852,Agua Saborizada Mango 1.5 lt,$16.50,BE LIGHT,Bebidas y Botanas,HEB,05/07/2022
1796287,Jugo de Tomate Sabor Almeja 946 ml,$43.00,CLAMATO,Bebidas y Botanas,HEB,05/07/2022
1676200,Agua Natural 6 Pack 1.2lt,$47.00,BONAFONT,Bebidas y Botanas,HEB,05/07/2022
1858048,Agua Mineral 1.75 lt,$29.00,PEÑAFIEL,Bebidas y Botanas,HEB,05/07/2022
1796230,Nectar Durazno 200 ml,$6.00,DEL VALLE,Bebidas y Botanas,HEB,05/07/2022
1964464,Galletas Marias 500g 500 gr,$31.00,HCF,Bebidas y Botanas,HEB,05/07/2022
1630135,Dip Cebolla Francesa 227 gr,$31.00,HEB,Bebidas y Botanas,HEB,05/07/2022
1722958,Refresco Sabor Original Lata 355 ml,$14.00,COCA COLA,Bebidas y Botanas,HEB,05/07/2022
1699606,Jugo Nectar de Mango 200 ml,$5.00,VIGOR,Bebidas y Botanas,HEB,05/07/2022
1723012,Botana Papas Sabor Limon 160 gr,$46.00,SABRITAS,Bebidas y Botanas,HEB,05/07/2022
1633657,Refresco Naranja 2.5 lt,$33.00,MIRINDA,Bebidas y Botanas,HEB,05/07/2022
1630678,Cacahuate Mafer Japones Tostado 170 gr,$38.00,SABRITAS,Bebidas y Botanas,HEB,05/07/2022
1626688,Gelatina Limon 100 gr,$3.00,YOMI LALA,Bebidas y Botanas,HEB,05/07/2022
1709455,Refresco Cola Regular 400 ml,$9.00,PEPSI,Bebidas y Botanas,HEB,05/07/2022
1646974,Soya Uva 200 ml,$8.00,ADES,Bebidas y Botanas,HEB,05/07/2022
1639084,Natilla Vainilla 125 gr,$6.00,LALA,Bebidas y Botanas,HEB,05/07/2022
1732441,Agua Mineral Sabor Fresa 2 lt,$26.00,PEÑAFIEL,Bebidas y Botanas,HEB,05/07/2022
2356075,Jugo Naranja 2.6 lt,$118.00,HEB,Bebidas y Botanas,HEB,05/07/2022
1708270,Refresco Sabor Lima Limon 3 lt,$38.00,SPRITE,Bebidas y Botanas,HEB,05/07/2022
1723021,Botana Papas Ruffles Sabor Queso 120 gr,$31.00,SABRITAS,Bebidas y Botanas,HEB,05/07/2022
1728103,Jugo Nectar de Manzana Amarilla 1 lt,$25.00,JUMEX,Bebidas y Botanas,HEB,05/07/2022
1768831,Galletas Rice Cakes bajo en Sodio 140 gr,$41.00,HEB,Bebidas y Botanas,HEB,05/07/2022
2092834,Botana Hotchips Horneada Maíz Nopal 200 gr,$37.00,SUSALIA,Bebidas y Botanas,HEB,05/07/2022
1627915,Gelatina Baja en Calorias Limon 25 gr,$12.90,JELLO,Bebidas y Botanas,HEB,05/07/2022
1794673,Electrolit Sabor Fresa 625 ml,$22.00,PISA,Bebidas y Botanas,HEB,05/07/2022
1626685,Gelatina Uva 100 gr,$3.00,YOMI LALA,Bebidas y Botanas,HEB,05/07/2022
1630675,Cacahuate Mafer Japones Limón 170 gr,$38.00,SABRITAS,Bebidas y Botanas,HEB,05/07/2022
1628944,Chicharron de Cerdo 210 gr,$71.00,BOKADOS,Bebidas y Botanas,HEB,05/07/2022
1837288,Carne Seca Desmenusada 55 gr,$41.00,TIA LENCHA,Bebidas y Botanas,HEB,05/07/2022
1926409,Galletas Mini Barritas Piña 185 gr,$24.00,MARINELA,Bebidas y Botanas,HEB,05/07/2022
1676260,Electrolit Sabor Coco 625 ml,$22.00,PISA,Bebidas y Botanas,HEB,05/07/2022
1744105,Palomitas Micro Extra Mantequilla 3pack,$39.00,ACT II,Bebidas y Botanas,HEB,05/07/2022
1630414,Refresco Cola Regular 600 ml,$14.00,PEPSI,Bebidas y Botanas,HEB,05/07/2022
1637605,Refresco Toronja 600 ml,$14.00,SQUIRT,Bebidas y Botanas,HEB,05/07/2022
1655938,Concentrado en Polvo Sabor Uva 13 gr,$5.50,ZUKO,Bebidas y Botanas,HEB,05/07/2022
1792144,Pan Doraditas 110 gr,$16.50,TIA ROSA,Bebidas y Botanas,HEB,05/07/2022
1657372,Te Manzanilla 50 pz,$42.00,MCCORMICK,Bebidas y Botanas,HEB,05/07/2022
1701655,Thin Papas Crema/Cebolla 255 gr,$56.50,HEB,Bebidas y Botanas,HEB,05/07/2022
1631071,Concentrado en Polvo Sabor Tamarindo 13 gr,$5.50,ZUKO,Bebidas y Botanas,HEB,05/07/2022
1657438,Bebida en Polvo Manzana Endulzado 15 gr,$4.90,TANG,Bebidas y Botanas,HEB,05/07/2022
1635064,Cacahuate Sazonado 210 gr,$35.50,BOKADOS,Bebidas y Botanas,HEB,05/07/2022
1657483,Te Helado Sabor Limon Light 473 ml,$13.00,SNAPPLE,Bebidas y Botanas,HEB,05/07/2022
2321761,Churritos Chile Limon 100 gr,$16.50,NOPALIA,Bebidas y Botanas,HEB,05/07/2022
1786672,Galletas Flor de Naranjo 600 gr,$66.00,GAMESA,Bebidas y Botanas,HEB,05/07/2022
1651129,Agua Natural 1 lt,$6.00,HCF,Bebidas y Botanas,HEB,05/07/2022
1794670,Electrolit Sabor Manzna 625 ml,$22.00,PISA,Bebidas y Botanas,HEB,05/07/2022
1795339,Soya Mango 200 ml,$8.00,ADES,Bebidas y Botanas,HEB,05/07/2022
2241214,Oblea Tradicional Chocolate Rellena Chocolate 75,$33.00,CHOCKE OBLEAS,Bebidas y Botanas,HEB,05/07/2022
1628425,Galletas Habaneras Integrales 117 gr,$14.90,GAMESA,Bebidas y Botanas,HEB,05/07/2022
1723747,Concentrado en Polvo Te Verde Sabor Limon 25 gr,$8.00,ZUKO,Bebidas y Botanas,HEB,05/07/2022
1627909,Gelatina Baja en Calorias Piña 25 gr,$12.90,JELLO,Bebidas y Botanas,HEB,05/07/2022
1656913,Gelatina Varios Sabores 6pack 600 gr,$24.00,YOMI LALA,Bebidas y Botanas,HEB,05/07/2022
1888699,Cafe Soluble Descafeinado Decaf 170 gr,$103.00,NESCAFE,Bebidas y Botanas,HEB,05/07/2022
1796596,Refresco Sabor Lima Limon 600 ml,$17.00,SPRITE,Bebidas y Botanas,HEB,05/07/2022
1657474,Te Helado Sabor Durazno Light 473 ml,$12.90,SNAPPLE,Bebidas y Botanas,HEB,05/07/2022
1632586,Refresco Sabor Light 6 Pack 355ml,$85.00,COCA COLA,Bebidas y Botanas,HEB,05/07/2022
1793986,Gelatina Light Fresa 20 gr,$11.00,D'GARI,Bebidas y Botanas,HEB,05/07/2022
1627651,Refresco Toronja Light 2 lt,$26.50,SQUIRT,Bebidas y Botanas,HEB,05/07/2022
1770301,Nectar Clarificado Manzana 1 lt,$24.00,DEL VALLE,Bebidas y Botanas,HEB,05/07/2022
1676488,Refresco Sabor Regular 600 ml,$14.00,DR PEPPER,Bebidas y Botanas,HEB,05/07/2022
1721749,Kids Agua con Jugo Natural de Uva 300 ml,$8.00,BONAFONT,Bebidas y Botanas,HEB,05/07/2022
1632892,Agua Saborizada Toronja 1.5 lt,$16.50,BE LIGHT,Bebidas y Botanas,HEB,05/07/2022
1628446,Galletas Polvorones 432gr 432 gr,$51.00,GAMESA,Bebidas y Botanas,HEB,05/07/2022
1630681,Cacahuate Mafer Tostado Sazonado 170 gr,$38.00,SABRITAS,Bebidas y Botanas,HEB,05/07/2022
2098399,Galleta Gansito Tubo 215 gr,$29.00,MARINELA,Bebidas y Botanas,HEB,05/07/2022
1638802,Jugo Nectar Mango 1.89 lt,$41.00,JUMEX,Bebidas y Botanas,HEB,05/07/2022
1786084,Chicharron de Cerdo Natural 142 gr,$46.00,HEB,Bebidas y Botanas,HEB,05/07/2022
1633951,Refresco Sabor Regular 355 ml,$13.00,DR PEPPER,Bebidas y Botanas,HEB,05/07/2022
2090434,Palomitas Micro Light 3pack,$31.00,HCF,Bebidas y Botanas,HEB,05/07/2022
1751437,Agua Natural 600 ml,$8.00,BONAFONT,Bebidas y Botanas,HEB,05/07/2022
1796644,Agua Natural 1.2 lt,$10.00,BONAFONT,Bebidas y Botanas,HEB,05/07/2022
2236132,Galleta Principe Tentacion 315gr 315 gr,$34.50,MARINELA,Bebidas y Botanas,HEB,05/07/2022
1790776,Concentrado en Polvo Sabor Limonada Pepino 15 gr,$6.00,ZUKO,Bebidas y Botanas,HEB,05/07/2022
1760974,Agua Mineral Sabor Twist Naranja 600 ml,$13.90,PEÑAFIEL,Bebidas y Botanas,HEB,05/07/2022
1778302,Sustituto de Crema para Cafe Líquido Sabor Vainil 530 ml,$38.00,COFFEEMATE,Bebidas y Botanas,HEB,05/07/2022
1718428,Trozos de Nuez 150g 150 gr,$62.00,HEB,Bebidas y Botanas,HEB,05/07/2022
1796635,Soya Naranja 200 ml,$8.00,ADES,Bebidas y Botanas,HEB,05/07/2022
1633021,Refresco Sabor Original Vidrio 12 Pack 235ml,$97.90,COCA COLA,Bebidas y Botanas,HEB,05/07/2022
1927081,Palomitas Explotadas Sal de Mar 110 gr,$35.50,SLIM POP,Bebidas y Botanas,HEB,05/07/2022
2405811,0% Jugo Nectar de Mango 1 lt,$25.00,JUMEX,Bebidas y Botanas,HEB,05/07/2022
1887544,Suerox Adulto 8 Iones Fresa Kiwi 630 ml,$23.00,GENOMMA,Bebidas y Botanas,HEB,05/07/2022
1629943,Jugo Naranja 3.78 lt,$93.00,HCF,Bebidas y Botanas,HEB,05/07/2022
1911682,Refresco Sabor sin Azucar Vidrio 235 ml,$10.00,COCA COLA,Bebidas y Botanas,HEB,05/07/2022
1637383,Refresco Sabor Sangria Light 600 ml,$17.00,TOPO CHICO,Bebidas y Botanas,HEB,05/07/2022
1792534,Refresco Toronja 2 lt,$26.50,SQUIRT,Bebidas y Botanas,HEB,05/07/2022
2225437,Churritos Chile Limon 250 gr,$31.90,NOPALIA,Bebidas y Botanas,HEB,05/07/2022
2582160,Light Concentrado en Polvo Sabor Jamaica 7 gr,$3.00,ZUKO,Bebidas y Botanas,HEB,05/07/2022
1792630,Cacahuates Hot Nuts 200 gr,$38.00,BARCEL,Bebidas y Botanas,HEB,05/07/2022
1950625,Café Soluble Descafeinado Decaf 120 gr,$88.00,NESCAFE,Bebidas y Botanas,HEB,05/07/2022
1797766,Pisa Electrolit Nja-Mand 625 ml,$22.00,PISA,Bebidas y Botanas,HEB,05/07/2022
1888705,Te Helado Durazno 485 ml,$29.90,NATURES FACTORY,Bebidas y Botanas,HEB,05/07/2022
1688593,Concentrado en Polvo Sabor Sandia 13 gr,$5.50,ZUKO,Bebidas y Botanas,HEB,05/07/2022
1626499,Jugo Nectar de Guayaba 1 lt,$25.00,JUMEX,Bebidas y Botanas,HEB,05/07/2022
1766431,Agua Mineral Sabor Limonada Light 600 ml,$15.00,PEÑAFIEL,Bebidas y Botanas,HEB,05/07/2022
1633660,Refresco Lima Limon 2.5 lt,$33.00,SEVEN UP,Bebidas y Botanas,HEB,05/07/2022
1748080,Pan Conchas 120 gr,$19.00,TIA ROSA,Bebidas y Botanas,HEB,05/07/2022
1746817,Galletas Canelitas Tubo 180 gr,$24.00,MARINELA,Bebidas y Botanas,HEB,05/07/2022
1899772,Jugo Unico Fresco Naranja 200 ml,$8.00,JUMEX,Bebidas y Botanas,HEB,05/07/2022
1796806,Gelatina en Polvo Fresa 25 gr,$12.00,JELLO,Bebidas y Botanas,HEB,05/07/2022
1643626,Galletas Crackets 89gr 89 gr,$12.90,GAMESA,Bebidas y Botanas,HEB,05/07/2022
1684810,Galletas Marias Doradas 224 gr,$21.00,GAMESA,Bebidas y Botanas,HEB,05/07/2022
2323456,Oreo Mini 226grs Oreo Mini 226 Grs 226 gr,$41.00,OREO,Bebidas y Botanas,HEB,05/07/2022
2325856,Susalitas Flama 200 gr,$37.00,SUSALIA,Bebidas y Botanas,HEB,05/07/2022
1630120,Dip Cebolla Cambray 227 gr,$31.00,HEB,Bebidas y Botanas,HEB,05/07/2022
1692406,Botana Papas Ruffles Original Sal 185 gr,$46.00,SABRITAS,Bebidas y Botanas,HEB,05/07/2022
2546965,Galletas Chokis Brownie 192 gr,$38.00,GAMESA,Bebidas y Botanas,HEB,05/07/2022
1630690,Bebida en Polvo Tamarindo Endulzado 15 gr,$4.90,TANG,Bebidas y Botanas,HEB,05/07/2022
2090437,Palomitas Micro Mantequilla 3pack,$31.00,HCF,Bebidas y Botanas,HEB,05/07/2022
2090440,Palomitas Micro Natural 3pack,$31.00,HCF,Bebidas y Botanas,HEB,05/07/2022
1836790,Carne Seca Desmenuzada 105 gr,$69.00,TIA LENCHA,Bebidas y Botanas,HEB,05/07/2022
1630036,Bebida con Jugo Uva 250 ml,$5.00,FRUTSI,Bebidas y Botanas,HEB,05/07/2022
1651891,Jugo Arandano 1 lt,$28.00,OCEAN SPRAY,Bebidas y Botanas,HEB,05/07/2022
1657441,Bebida en Polvo Melon Endulzado sobre 15 gr,$4.90,TANG,Bebidas y Botanas,HEB,05/07/2022
1729063,Agua Mineral Sabor Twist Limon 1 lt,$17.00,PEÑAFIEL,Bebidas y Botanas,HEB,05/07/2022
2325166,Mini Marias 180g Mini Marias 180g 180 gr,$26.00,GAMESA,Bebidas y Botanas,HEB,05/07/2022
1702798,Bebida con Jugo Piña 1 lt,$15.00,FLORIDA 7,Bebidas y Botanas,HEB,05/07/2022
1743343,Conchitas Frituras de Maiz con Sal 210gr 210 gr,$25.00,ENCANTO,Bebidas y Botanas,HEB,05/07/2022
1752649,Sustituto de Crema para Cafe Líquido Original 530 ml,$38.00,COFFEEMATE,Bebidas y Botanas,HEB,05/07/2022
1633945,Agua Mineral Sabor Manzanita 2 lt,$26.00,PEÑAFIEL,Bebidas y Botanas,HEB,05/07/2022
1638853,Concentrado en Polvo Sabor Mango 13 gr,$5.50,ZUKO,Bebidas y Botanas,HEB,05/07/2022
1753981,Bebida con Jugo Manzana 1 lt,$15.00,FLORIDA 7,Bebidas y Botanas,HEB,05/07/2022
2314117,Jugo Nectar de Durazno 125 ml,$5.00,JUMEX,Bebidas y Botanas,HEB,05/07/2022
2325880,Susalitas Nacho 200gr 200 gr,$37.00,SUSALIA,Bebidas y Botanas,HEB,05/07/2022
1870906,Botana Receta Crujiente Sabor Flamin' Hot 160 gr,$41.00,SABRITAS,Bebidas y Botanas,HEB,05/07/2022
1753576,Refresco Sabor Light sin Cafeina 8 Pack 235ml,$77.00,COCA COLA,Bebidas y Botanas,HEB,05/07/2022
1969408,Hotchips Maiz Nopal 51 gr,$21.50,SUSALIA,Bebidas y Botanas,HEB,05/07/2022
1729066,Agua Mineral Sabor Fresa Light 2 lt,$25.00,PEÑAFIEL,Bebidas y Botanas,HEB,05/07/2022
1796803,Gelatina en Polvo Uva 25 gr,$12.00,JELLO,Bebidas y Botanas,HEB,05/07/2022
1745554,Botana Tostitos Nacho Sal 400 gr,$46.00,SABRITAS,Bebidas y Botanas,HEB,05/07/2022
1926955,Palomitas Explotadas Mezcla de Chiles 110 gr,$35.50,SLIM POP,Bebidas y Botanas,HEB,05/07/2022
1889944,Concentrado en Polvo Sabor Limonada Clasica 15 gr,$6.00,ZUKO,Bebidas y Botanas,HEB,05/07/2022
1786255,Galletas Emperador Piruetas Limon 403 gr,$39.00,GAMESA,Bebidas y Botanas,HEB,05/07/2022
1712281,Gelatina Sabor Fresa y Limón 750 gr,$28.00,DANY,Bebidas y Botanas,HEB,05/07/2022
1635325,Leche Uht Soya Natural Light 946 ml,$31.00,ADES,Bebidas y Botanas,HEB,05/07/2022
1729072,Agua Mineral Sabor Manzanita Light 2 lt,$25.00,PEÑAFIEL,Bebidas y Botanas,HEB,05/07/2022
1643155,Isotonico Frutas 1 lt,$25.00,POWERADE,Bebidas y Botanas,HEB,05/07/2022
1636159,Bebida en Polvo Piña 15 gr,$4.90,TANG,Bebidas y Botanas,HEB,05/07/2022
1698871,Natilla Vainilla 100 gr,$7.00,DANETTE,Bebidas y Botanas,HEB,05/07/2022
2582159,Light Concentrado en Polvo Sabor Naranja 7 gr,$3.00,ZUKO,Bebidas y Botanas,HEB,05/07/2022
1657486,Te Helado Sabor Frambuesa Light 473 ml,$12.90,SNAPPLE,Bebidas y Botanas,HEB,05/07/2022
1785955,Refrescos Variedad de Sabores 8 Pack 235ml,$77.00,COCA COLA,Bebidas y Botanas,HEB,05/07/2022
1701649,Thin Papas Sal 255 gr,$56.50,HEB,Bebidas y Botanas,HEB,05/07/2022
1788406,Galletas Maravillas 116 gr,$16.00,GAMESA,Bebidas y Botanas,HEB,05/07/2022
1630258,Refresco Sabor Sangria 600 ml,$17.00,TOPO CHICO,Bebidas y Botanas,HEB,05/07/2022
1692355,Botana Doritos Nacho Queso 146 gr,$31.00,SABRITAS,Bebidas y Botanas,HEB,05/07/2022
1746886,Galletas Principe Chocolate 152 gr,$24.00,MARINELA,Bebidas y Botanas,HEB,05/07/2022
1743766,Agua Mineral 296 ml,$11.00,PEÑAFIEL,Bebidas y Botanas,HEB,05/07/2022
1716742,Botana Rancheritos 145 gr,$31.00,SABRITAS,Bebidas y Botanas,HEB,05/07/2022
1643566,Fibra Esponja Cero Rayas Baño Gde 1 pz,$43.00,SCOTCH BRITE,Bebidas y Botanas,HEB,05/07/2022
1911685,Refresco Sabor Light Vidrio 235 ml,$10.00,COCA COLA,Bebidas y Botanas,HEB,05/07/2022
1653634,Conchitas Of Armada 2 Conchitas + Salsa 454 gr,$44.00,ENCANTO,Bebidas y Botanas,HEB,05/07/2022
1796821,Gelatina en Polvo Limon 25 gr,$12.00,JELLO,Bebidas y Botanas,HEB,05/07/2022
1714903,Galletas Animalitos Bolsa 500 gr,$19.50,CUETARA,Bebidas y Botanas,HEB,05/07/2022
1650421,Concentrado en Polvo Sabor Melon 13 gr,$5.50,ZUKO,Bebidas y Botanas,HEB,05/07/2022
1727806,Te Polvo Durazno 20 gr,$10.00,NATURES FACTORY,Bebidas y Botanas,HEB,05/07/2022
1793059,Dip Chile con Queso 227 gr,$31.00,HEB,Bebidas y Botanas,HEB,05/07/2022
1632187,Jugo de Tomate Sabor Almeja 1.89 lt,$70.00,CLAMATO,Bebidas y Botanas,HEB,05/07/2022
1694824,Botana Tostitos Xtra Flamin Hot 240 gr,$41.00,SABRITAS,Bebidas y Botanas,HEB,05/07/2022
1717366,Thin Papas bajo Sodio 255 gr,$56.50,HEB,Bebidas y Botanas,HEB,05/07/2022
1796446,Bebida Tampico Citrus 3.78 3.78 lt,$37.00,TAMPICO,Bebidas y Botanas,HEB,05/07/2022
1641061,Natilla Chocolate 125 gr,$6.00,LALA,Bebidas y Botanas,HEB,05/07/2022
1630138,Dip Ranchero 227 gr,$31.00,HEB,Bebidas y Botanas,HEB,05/07/2022
1692367,Botana Paketaxo Mezcladito 265 gr,$46.00,SABRITAS,Bebidas y Botanas,HEB,05/07/2022
2313940,Suerox 8 Iones Moraazul 630 ml,$21.00,GENOMMA,Bebidas y Botanas,HEB,05/07/2022
1792291,Flan Vainilla 6 Pack 600 gr,$31.00,LALA,Bebidas y Botanas,HEB,05/07/2022
1775647,Refresco Cola Light 1.5 lt,$20.00,PEPSI,Bebidas y Botanas,HEB,05/07/2022
1631077,Concentrado en Polvo Sabor Fresa 13 gr,$5.50,ZUKO,Bebidas y Botanas,HEB,05/07/2022
1719082,Almendra 300 gr,$99.90,HEB,Bebidas y Botanas,HEB,05/07/2022
2063728,Galleta Ritz 6 pz,$50.00,NABISCO,Bebidas y Botanas,HEB,05/07/2022
1792663,Pan Panque Nuez 270 gr,$41.00,BIMBO,Bebidas y Botanas,HEB,05/07/2022
1700953,Galletas Avena Frutos Rojos 320gr 240 gr,$28.00,QUAKER,Bebidas y Botanas,HEB,05/07/2022
1631083,Concentrado en Polvo Sabor Manzana 13 gr,$5.50,ZUKO,Bebidas y Botanas,HEB,05/07/2022
1631080,Concentrado en Polvo Sabor Piña 13 gr,$5.50,ZUKO,Bebidas y Botanas,HEB,05/07/2022
